stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S010200222800200,北１３条東１丁目,43.0766830275207,141.35431252384,Z020490,0,,,,,,,
S010200222900100,北１３条東４丁目,43.0774990641789,141.359312012159,Z020500,0,,,,,,,
S010200222900200,北１３条東４丁目,43.0770997446545,141.357402490703,Z020500,0,,,,,,,
S010200223000100,伏古１１条３丁目,43.0962654837187,141.400175148414,Z020510,0,,,,,,,
S010200223000200,伏古１１条３丁目,43.0962654894051,141.400348743486,Z020510,0,,,,,,,
S010200223100100,伏古１２条３丁目,43.099077710388,141.402258117744,Z020520,0,,,,,,,
S010200223100200,伏古１２条３丁目,43.0989995994258,141.402396998567,Z020520,0,,,,,,,
S010200223200100,伏古１３条３丁目,43.1017510934754,141.405209070869,Z020530,0,,,,,,,
S010200223200200,伏古１３条３丁目,43.1020808712989,141.4038897282,Z020530,0,,,,,,,
S010200223200300,伏古１３条３丁目,43.1011868860779,141.40399393979,Z020530,0,,,,,,,
S010200223300100,伏古１３条５丁目,43.1008051017734,141.407465864535,Z020540,0,,,,,,,
S010200223300200,伏古１３条５丁目,43.100648869612,141.407431155053,Z020540,0,,,,,,,
S010200223400100,東陵高校,43.1045807963352,141.410868097547,Z020550,0,,,,,,,
S010200223400200,東陵高校,43.1044245789649,141.411284735255,Z020550,0,,,,,,,
S010200223500100,東苗穂１３条１丁目,43.1088598962887,141.414096704683,Z020560,0,,,,,,,
S010200223500200,東苗穂１３条１丁目,43.1099188432381,141.415554838635,Z020560,0,,,,,,,
S010200223600100,東苗穂１４条１丁目,43.1131824813884,141.419998673184,Z020570,0,,,,,,,
S010200223600200,東苗穂１４条１丁目,43.1134862240961,141.418783489129,Z020570,0,,,,,,,
S010200223700100,東苗穂１４条２丁目,43.1114293598562,141.424199781018,Z020580,0,,,,,,,
S010200223700200,東苗穂１４条２丁目,43.1113425614284,141.424095629275,Z020580,0,,,,,,,
S010200223800100,北１９条東２２丁目,43.0867435784358,141.385142395653,Z020590,0,,,,,,,
S010200223800200,北１９条東２２丁目,43.0866220654168,141.385142403058,Z020590,0,,,,,,,
S010200223900100,中沼中央,43.1201353209041,141.43704528454,Z020640,0,,,,,,,
S010200223900200,中沼中央,43.119892291452,141.43694114235,Z020640,0,,,,,,,
S010200224000100,沼の端,43.1222792545215,141.43999626974,Z020650,0,,,,,,,
S010200224000200,沼の端,43.1220796259924,141.439996281944,Z020650,0,,,,,,,
S010200224100100,中沼団地,43.1254820132617,141.44069045422,Z020660,0,,,,,,,
S010200224100200,中沼団地,43.1254559850092,141.441002926943,Z020660,0,,,,,,,
S010200224200100,北沼の端,43.1346909868015,141.441384271293,Z020670,0,,,,,,,
S010200224200200,北沼の端,43.1351336516127,141.44169671534,Z020670,0,,,,,,,
S010200224300100,リサイクル団地,43.1387443571174,141.442703345835,Z020680,0,,,,,,,
S010200224300200,リサイクル団地,43.1385620910123,141.44280751403,Z020680,0,,,,,,,
S010200224400100,福移入口,43.1438826445421,141.443397411661,Z020690,0,,,,,,,
S010200224400200,福移入口,43.1444815039059,141.442598837691,Z020690,0,,,,,,,
S010200224500100,福移小学校通,43.1489858926018,141.434300717781,Z020700,0,,,,,,,
S010200224500200,福移小学校通,43.1486908294469,141.435515901302,Z020700,0,,,,,,,
S010200224600100,中福移入口,43.1520234946224,141.427495605323,Z020710,0,,,,,,,
S010200224600200,中福移入口,43.1519193736494,141.428502463064,Z020710,0,,,,,,,
S010200224700100,酪農団地,43.1536637995317,141.423815289589,Z020720,0,,,,,,,
S010200224700200,酪農団地,43.1538634337468,141.423988872433,Z020720,0,,,,,,,
S010200224800100,中福移,43.1550090196392,141.420690496138,Z020730,0,,,,,,,
S010200224800200,中福移,43.1553735586731,141.420690473825,Z020730,0,,,,,,,
S010200224900100,あいの里公園駅通,43.1565972008458,141.415586704149,Z020740,0,,,,,,,
S010200224900200,あいの里公園駅通,43.15692701618,141.415413088903,Z020740,0,,,,,,,
S010200225000100,あいの里１条６丁目,43.1576730455477,141.40298363706,Z020750,0,,,,,,,
S010200225000200,あいの里１条６丁目,43.1577772530734,141.404615424223,Z020750,0,,,,,,,
S010200225100100,あいの里１条５丁目,43.1581068475177,141.397706320797,Z020760,0,,,,,,,
S010200225100200,あいの里１条５丁目,43.1583238350341,141.397706307521,Z020760,0,,,,,,,
S010200225200100,北２４条東４丁目,43.0918634944694,141.354901822791,Z020770,0,,,,,,,
S010200225200200,北２４条東４丁目,43.0918114401811,141.355596206222,Z020770,0,,,,,,,
S010200225300100,北２４条東８丁目,43.0927229752465,141.361324787853,Z020780,0,,,,,,,
S010200225300200,北２４条東８丁目,43.092375745212,141.359797172428,Z020780,0,,,,,,,
S010200225400100,北２４条東１０丁目,43.0932438691598,141.365109128561,Z020790,0,,,,,,,
S010200225400200,北２４条東１０丁目,43.0930442269979,141.364692512565,Z020790,0,,,,,,,
S010200225500100,元町駅,43.0940078482118,141.370698843162,Z020800,0,,,,,,,
S010200225500200,元町駅,43.0938516205993,141.370803009724,Z020800,0,,,,,,,
S010200225600100,北２４条東１９丁目,43.094693810668,141.379309116736,Z020810,0,,,,,,,
S010200225600200,北２４条東１９丁目,43.0945636147394,141.379204967631,Z020810,0,,,,,,,
S010200225700100,札幌中学校,43.0935917788721,141.387398714171,Z020820,0,,,,,,,
S010200225700200,札幌中学校,43.0935136531287,141.387086247807,Z020820,0,,,,,,,
S010200225800100,伏古川水再生プラザ,43.092402788376,141.390488778927,Z020830,0,,,,,,,
S010200225800200,伏古川水再生プラザ,43.0923854452904,141.390974846185,Z020830,0,,,,,,,
S010200225900100,伏古７条３丁目,43.0913092735334,141.393613556893,Z020840,0,,,,,,,
S010200225900200,伏古７条３丁目,43.0910141795832,141.393891327001,Z020840,0,,,,,,,
S010200226000100,伏古７条５丁目,43.0894693636449,141.398022983929,Z020850,0,,,,,,,
S010200226000200,伏古７条５丁目,43.0893391688498,141.397953553838,Z020850,0,,,,,,,
S010200226100100,北３４条東５丁目,43.102678113058,141.353685998457,Z020860,0,,,,,,,
S010200226100200,北３４条東５丁目,43.10239172588,141.354797024307,Z020860,0,,,,,,,
S010200226200100,北３４条東８丁目,43.1034073649816,141.358997962915,Z020870,0,,,,,,,
S010200226200200,北３４条東８丁目,43.1027303048161,141.357192615531,Z020870,0,,,,,,,
S010200226300100,北３４条東１２丁目,43.1041626554354,141.364309925804,Z020880,0,,,,,,,
S010200226300200,北３４条東１２丁目,43.1036765897388,141.363893327282,Z020880,0,,,,,,,
S010200226400100,新道東駅,43.1048571950914,141.369795487479,Z020890,0,,,,,,,
S010200226400200,新道東駅,43.1043277091547,141.368684511351,Z020890,0,,,,,,,
S010200226500100,北３４条東２０丁目,43.1040676082921,141.377364280471,Z020900,0,,,,,,,
S010200226500200,北３４条東２０丁目,43.1040068040394,141.375906085625,Z020900,0,,,,,,,
S010200226600100,北３４条東２３丁目,43.1024273349122,141.382016728289,Z020910,0,,,,,,,
S010200226600200,北３４条東２３丁目,43.1027831251108,141.379898846772,Z020910,0,,,,,,,
S010200226800100,北丘珠３条１丁目,43.1238663043164,141.400381777873,Z020930,0,,,,,,,
S010200226800200,北丘珠３条１丁目,43.1237968762731,141.400624815206,Z020930,0,,,,,,,
S010200226900100,北丘珠４条１丁目,43.1262792124289,141.400589944565,Z020940,0,,,,,,,
S010200226900200,北丘珠４条１丁目,43.1259406959587,141.400103899062,Z020940,0,,,,,,,
S010200227000100,北丘珠４条２丁目,43.1280499444342,141.404061737688,Z020950,0,,,,,,,
S010200227000200,北丘珠４条２丁目,43.1280152309823,141.404200615861,Z020950,0,,,,,,,
S010200227100100,北丘珠３条２丁目,43.1253854366284,141.407082454621,Z020960,0,,,,,,,
S010200227100200,北丘珠３条２丁目,43.1261231657657,141.40621443422,Z020960,0,,,,,,,
S010200227200100,伏古１０条２丁目,43.0974890875701,141.393890932186,Z020970,0,,,,,,,
S010200227200200,伏古１０条２丁目,43.0971419006958,141.393682639275,Z020970,0,,,,,,,
S010200227300100,北３７条東２７丁目,43.1050835897494,141.392015642191,Z020980,0,,,,,,,
S010200227300200,北３７条東２７丁目,43.1050488455885,141.391217106995,Z020980,0,,,,,,,
S010200227400100,北３７条東２８丁目,43.1044934848844,141.395105670423,Z020990,0,,,,,,,
S010200227400200,北３７条東２８丁目,43.1041897284998,141.395904226276,Z020990,0,,,,,,,
S010200227500100,北３７条東２９丁目,43.1039988875225,141.399202544251,Z021000,0,,,,,,,
S010200227500200,北３７条東２９丁目,43.1039033891235,141.398473450782,Z021000,0,,,,,,,
S010200227600100,東苗穂８条１丁目,43.0992429234952,141.411493365561,Z021010,0,,,,,,,
S010200227600200,東苗穂８条１丁目,43.0993904420266,141.41048650513,Z021010,0,,,,,,,
S010200227700100,北２６条東４丁目,43.0941982598267,141.354276738341,Z021020,0,,,,,,,
S010200227700200,北２６条東４丁目,43.0939118010761,141.353200466394,Z021020,0,,,,,,,
S010200227800100,南平岸駅,43.026776452916,141.371432032565,Z021030,0,,,,,,,
S010200227900100,平岸５条１３丁目,43.0255701497028,141.375945578055,Z021040,0,,,,,,,
S010200227900200,平岸５条１３丁目,43.0257524101633,141.375667814848,Z021040,0,,,,,,,
S010200228000100,平岸６条１３丁目,43.0251189223042,141.37920919309,Z021050,0,,,,,,,
S010200228000200,平岸６条１３丁目,43.0253445655171,141.37848008002,Z021050,0,,,,,,,
S010200228100100,平岸７条１４丁目,43.0244333540341,141.382646417463,Z021060,0,,,,,,,
S010200228100200,平岸７条１４丁目,43.0242684457664,141.382715865515,Z021060,0,,,,,,,
S010200228200100,西岡２条１丁目,43.023999593516,141.389208338161,Z021070,0,,,,,,,
S010200228200200,西岡２条１丁目,43.0239127655678,141.388201491918,Z021070,0,,,,,,,
S010200228200300,西岡２条１丁目,43.0235394584203,141.385493431208,Z021070,0,,,,,,,
S010200228200400,西岡２条１丁目,43.023478708718,141.385701749004,Z021070,0,,,,,,,
S010200228300100,西岡１条５丁目,43.0159013842101,141.382056712284,Z021080,0,,,,,,,
S010200228300200,西岡１条５丁目,43.0151723014927,141.381917880476,Z021080,0,,,,,,,
S010200228400100,西岡中央公園,43.0110581788921,141.380737683603,Z021090,0,,,,,,,
S010200228400200,西岡中央公園,43.0109193102625,141.380841849086,Z021090,0,,,,,,,
S010200228500100,澄川駅南口,43.0155623933673,141.36705811721,Z021100,0,,,,,,,
S010200228600100,札幌国際大学前,43.0025625608555,141.43010864504,Z021110,0,,,,,,,
S010200228600200,札幌国際大学前,43.0036040897936,141.429761391566,Z021110,0,,,,,,,
S010200228600300,札幌国際大学前,43.0032568483433,141.427886585552,Z021110,0,,,,,,,
S010200228700100,清田市営住宅,42.9976933304002,141.429206246237,Z021120,0,,,,,,,
S010200228700200,清田市営住宅,42.9977193882202,141.429796468008,Z021120,0,,,,,,,
S010200228800100,清田５条２丁目,42.9945859832876,141.426602508353,Z021130,0,,,,,,,
S010200228800200,清田５条２丁目,42.9949158077929,141.426706645391,Z021130,0,,,,,,,
S010200228900100,清田６条１丁目,42.9932926817481,141.424901354847,Z021140,0,,,,,,,
S010200228900200,清田６条１丁目,42.9936398255056,141.423790325106,Z021140,0,,,,,,,
S010200229000100,清田西公園,42.9944643271391,141.42222791912,Z021150,0,,,,,,,
S010200229000200,清田西公園,42.9943254687273,141.422644555798,Z021150,0,,,,,,,
S010200229200100,アルベ団地,42.9926589474505,141.420908705925,Z021160,0,,,,,,,
S010200229200200,アルベ団地,42.9926502577269,141.420596235265,Z021160,0,,,,,,,
S010200229300100,清田７条１丁目,42.9918604786417,141.422297515223,Z021170,0,,,,,,,
S010200229300200,清田７条１丁目,42.9914438750106,141.422679449739,Z021170,0,,,,,,,
S010200229400100,光塩短大前,42.9983244666544,141.353727059984,Z021180,0,,,,,,,
S010200229500100,緑町３丁目（札幌）,42.994340551349,141.352998202071,Z021190,0,,,,,,,
S010200229600100,緑ケ丘中央,42.9981079962657,141.369558945366,Z021200,0,,,,,,,
S010200229600200,緑ケ丘中央,42.9986634957521,141.369906101864,Z021200,0,,,,,,,
S010200229700100,澄川南小学校前,42.9949833357566,141.368343969178,Z021210,0,,,,,,,
S010200229700200,澄川南小学校前,42.9949486222846,141.368482847357,Z021210,0,,,,,,,
S010200229800100,恵開拓記念碑前,42.9440343125684,141.357827190716,Z021220,0,,,,,,,
S010200229900100,小島水源池,42.9500926190646,141.358243452657,Z021230,0,,,,,,,
S010200229900200,小島水源池,42.9502141275701,141.358104569227,Z021230,0,,,,,,,
S010200230000100,駒岡中区,42.9541459649411,141.358798711836,Z021240,0,,,,,,,
S010200230000200,駒岡中区,42.954137280906,141.35865983628,Z021240,0,,,,,,,
S010200230100100,駒岡小学校,42.9577132597872,141.359388719385,Z021250,0,,,,,,,
S010200230100200,駒岡小学校,42.9581559087542,141.359215097505,Z021250,0,,,,,,,
S010200230200100,開拓記念会館前,42.9590585713589,141.359041447792,Z021260,0,,,,,,,
S010200230200200,開拓記念会館前,42.959379699356,141.358624800123,Z021260,0,,,,,,,
S010200230300100,駒岡団地,42.9572530920406,141.354666960497,Z021270,0,,,,,,,
S010200230300200,駒岡団地,42.9573745926131,141.354285043927,Z021270,0,,,,,,,
S010200230400100,資源選別センター,42.9618098728183,141.355951288555,Z021280,0,,,,,,,
S010200230400200,資源選別センター,42.9618879849416,141.355847126769,Z021280,0,,,,,,,
S010200230500100,駒岡１区,42.9640406307688,141.359804964764,Z021290,0,,,,,,,
S010200230500200,駒岡１区,42.9635892955028,141.359770273057,Z021290,0,,,,,,,
S010200230600100,保養センター駒岡前,42.9649779161761,141.356714915285,Z021300,0,,,,,,,
S010200230700100,駒岡清掃工場,42.9641445853417,141.353694411008,Z021310,0,,,,,,,
S010200230700200,駒岡清掃工場,42.9638668480603,141.353902741931,Z021310,0,,,,,,,
S010200230800100,南町７丁目,42.974264691412,141.347756846245,Z021320,0,,,,,,,
S010200230800200,南町７丁目,42.9741692180191,141.347791571043,Z021320,0,,,,,,,
S010200230900100,南町６丁目,42.9785437812749,141.350672984757,Z021330,0,,,,,,,
S010200230900200,南町６丁目,42.9789951244641,141.350950709577,Z021330,0,,,,,,,
S010200231000100,南町３丁目（札幌）,42.9812431971803,141.353450342784,Z021340,0,,,,,,,
S010200231000200,南町３丁目（札幌）,42.9827708440019,141.355116763156,Z021340,0,,,,,,,
S010200231100100,中央１条４丁目,43.0527376185889,141.395143542872,Z021350,0,,,,,,,
S010200231100200,中央１条４丁目,43.0522863129019,141.396011545748,Z021350,0,,,,,,,
S010200231200100,中央１条３丁目,43.0564698679786,141.39708758067,Z021360,0,,,,,,,
S010200231200200,中央１条３丁目,43.0554977319654,141.396115507373,Z021360,0,,,,,,,
S010200231300100,北郷２条４丁目,43.0589874838479,141.414203902661,Z021370,0,,,,,,,
S010200231300200,北郷２条４丁目,43.0585708814035,141.414620556235,Z021370,0,,,,,,,
S010200231400100,北郷２条６丁目,43.0555158763888,141.420106346995,Z021380,0,,,,,,,
S010200231400200,北郷２条６丁目,43.0562015070102,141.418578668479,Z021380,0,,,,,,,
S010200231500100,北郷２条７丁目,43.0536238473056,141.423231173788,Z021390,0,,,,,,,
S010200231500200,北郷２条７丁目,43.0542747633311,141.421807654429,Z021390,0,,,,,,,
S010200231500300,北郷２条７丁目,43.0535283454962,141.422397923179,Z021390,0,,,,,,,
S010200231600100,北郷２条８丁目,43.0522699211867,141.425557430421,Z021400,0,,,,,,,
S010200231600200,北郷２条８丁目,43.0523480185112,141.42500192138,Z021400,0,,,,,,,
S010200231700100,北郷２条９丁目,43.051410761929,141.428959946494,Z021410,0,,,,,,,
S010200231700200,北郷２条９丁目,43.0513499917696,141.428543321979,Z021410,0,,,,,,,
S010200231800100,北都小学校前,43.0502652848751,141.435591348722,Z021420,0,,,,,,,
S010200231800200,北都小学校前,43.0502999642155,141.434410899987,Z021420,0,,,,,,,
S010200231900100,北郷２条１３丁目,43.0495970894645,141.439445200462,Z021430,0,,,,,,,
S010200231900200,北郷２条１３丁目,43.0496317767633,141.43850778485,Z021430,0,,,,,,,
S010200231900300,北郷２条１３丁目,43.0499268923438,141.43888967608,Z021430,0,,,,,,,
S010200232000100,白石小学校,43.0521043808681,141.406323104829,Z021440,0,,,,,,,
S010200232000200,白石小学校,43.0522779834068,141.406705003451,Z021440,0,,,,,,,
S010200232100100,平和通１丁目南,43.0530157569749,141.407191024785,Z021450,0,,,,,,,
S010200232100200,平和通１丁目南,43.0536667400709,141.407815927468,Z021450,0,,,,,,,
S010200232200100,北郷２条３丁目,43.0586228913397,141.412572131062,Z021460,0,,,,,,,
S010200232300100,ＪＲ白石駅北口,43.0550296378338,141.414412457757,Z021470,0,,,,,,,
S010200232400100,１０号幹道,43.0777013837346,141.441491909552,Z021480,0,,,,,,,
S010200232400200,１０号幹道,43.0769289114924,141.44159611372,Z021480,0,,,,,,,
S010200232500100,厚別幹線通,43.0845062007223,141.444164858711,Z021490,0,,,,,,,
S010200232500200,厚別幹線通,43.0843673070684,141.443505205865,Z021490,0,,,,,,,
S010200232600100,東米里,43.0843848231584,141.448296429137,Z021500,0,,,,,,,
S010200232600200,東米里,43.084245960238,141.448574189749,Z021500,0,,,,,,,
S010200232700100,６号幹線通,43.084029191281,141.455240254284,Z021510,0,,,,,,,
S010200232700200,６号幹線通,43.0836820453678,141.456281845993,Z021510,0,,,,,,,
S010200232800100,白陵高校,43.0798804008159,141.455587697659,Z021520,0,,,,,,,
S010200232800200,白陵高校,43.0799324721343,141.455414099394,Z021520,0,,,,,,,
S010200232900100,川下公園,43.0649339378227,141.444582680646,Z021530,0,,,,,,,
S010200232900200,川下公園,43.0647342842462,141.443818874422,Z021530,0,,,,,,,
S010200233000100,川下共栄,43.0670431057139,141.446075469831,Z021540,0,,,,,,,
